frame_000001.jpg,0.5,13864.852136850357
frame_000002.jpg,0.4387254901960784,14596.9558801651
frame_000003.jpg,0.24479166666666666,14743.897121191025
frame_000004.jpg,0.36666666666666664,14543.997345924377
frame_000005.jpg,0.12083333333333333,14824.400430679321
frame_000006.jpg,0.12083333333333333,14333.49458193779
frame_000007.jpg,0.7916666666666666,14839.47124004364
frame_000008.jpg,0.45098039215686275,14704.008560657501
frame_000009.jpg,0.5671875,14896.280642271042
frame_000010.jpg,0.6531862745098039,14850.078070878983
frame_000011.jpg,0.29411764705882354,14462.772892951965
frame_000012.jpg,0.4264705882352941,14850.367129087448
frame_000013.jpg,0.21510416666666668,14267.746113061905
frame_000014.jpg,0.5428921568627451,14590.332002401352
frame_000015.jpg,0.46691176470588236,14720.750664710999
frame_000016.jpg,0.7182291666666667,15035.428092479706
frame_000017.jpg,0.5269607843137255,14094.40194606781
frame_000018.jpg,0.5807291666666666,14592.081755638123
frame_000019.jpg,0.7130208333333333,14805.890758514404
frame_000020.jpg,0.7135416666666666,14801.671665430069
frame_000021.jpg,0.7135416666666666,14607.313561677933
frame_000022.jpg,0.7130208333333333,14886.76030755043
frame_000023.jpg,0.7135416666666666,14786.397450685501
frame_000024.jpg,0.7130208333333333,14706.523496866226
frame_000025.jpg,0.625,14654.7490067482
frame_000026.jpg,0.36666666666666664,14469.061476707458
frame_000027.jpg,0.3247549019607843,14778.41328382492
frame_000028.jpg,0.39950980392156865,14750.292602062225
frame_000029.jpg,0.44583333333333336,14230.254004240036
frame_000030.jpg,0.30637254901960786,14155.875865221024
frame_000031.jpg,0.4068627450980392,14787.481358289719
frame_000032.jpg,0.40931372549019607,14672.723618745804
frame_000033.jpg,0.34479166666666666,14363.153923273087
frame_000034.jpg,0.37254901960784315,14350.131479024887
frame_000035.jpg,0.3796875,13506.356736421585
frame_000036.jpg,0.48541666666666666,13593.68774342537
frame_000037.jpg,0.4803921568627451,13850.052642345428
frame_000038.jpg,0.571078431372549,14736.348064661026
frame_000039.jpg,0.4019607843137255,14136.90599322319
frame_000040.jpg,0.39215686274509803,14184.024656295776
frame_000041.jpg,0.38480392156862747,14258.539746761322
frame_000042.jpg,0.47671568627450983,14472.696965456009
frame_000043.jpg,0.4950980392156863,14569.72312760353
frame_000044.jpg,0.4963235294117647,14670.481704711914
frame_000045.jpg,0.2867647058823529,14558.278800010681
frame_000046.jpg,0.3872549019607843,14059.833446264267
frame_000047.jpg,0.5098039215686274,14192.065826654434
frame_000048.jpg,0.49754901960784315,14160.845898389816
frame_000049.jpg,0.3480392156862745,14522.079250097275
frame_000050.jpg,0.5098039215686274,14888.170306444168
frame_000051.jpg,0.4889705882352941,14870.451169729233
frame_000052.jpg,0.7058823529411765,14034.472990751266
frame_000053.jpg,0.7058823529411765,14080.555008411407
frame_000054.jpg,0.5980392156862745,14114.885421514511
frame_000055.jpg,0.5465686274509803,14201.071407556534
frame_000056.jpg,0.6102941176470589,14562.869571685791
frame_000057.jpg,0.5552083333333333,13826.281173944473
frame_000058.jpg,0.5612745098039216,14130.825175762177
frame_000059.jpg,0.5196078431372549,13654.998469114304
frame_000060.jpg,0.8063725490196079,13775.595904827118
frame_000061.jpg,0.7965686274509803,13594.499107122421
frame_000062.jpg,0.7683823529411765,13443.874522209167
frame_000063.jpg,0.8296875,13562.30782032013
frame_000064.jpg,0.12083333333333333,13526.39250254631
frame_000065.jpg,0.12083333333333333,13516.504677772522
frame_000066.jpg,0.5490196078431373,14019.43103146553
frame_000067.jpg,0.16927083333333334,14359.584877252579
frame_000068.jpg,0.4056372549019608,14077.853207588196
frame_000069.jpg,0.21666666666666667,13624.089400529861
frame_000070.jpg,0.21666666666666667,13584.109133958817
frame_000072.jpg,0.21614583333333334,14206.055332899094
frame_000073.jpg,0.21614583333333334,14099.822999954224
frame_000074.jpg,0.21614583333333334,14112.764475822449
frame_000075.jpg,0.4947916666666667,14116.642621040344
frame_000076.jpg,0.4557291666666667,14307.64722108841
frame_000077.jpg,0.21614583333333334,14218.19165277481
frame_000078.jpg,0.21614583333333334,13646.104992866516
frame_000079.jpg,0.5159313725490197,15297.717271566391
frame_000080.jpg,0.4296875,14718.021656036377
frame_000082.jpg,0.40931372549019607,14919.16487455368
frame_000083.jpg,0.4661458333333333,14128.991491556168
frame_000084.jpg,0.6427083333333333,14228.564682722092
frame_000085.jpg,0.3602941176470588,14395.71159863472
frame_000086.jpg,0.3137254901960784,14813.854437351227
frame_000087.jpg,0.5098039215686274,13923.421850681305
frame_000088.jpg,0.5098039215686274,13789.326126337051
frame_000089.jpg,0.5098039215686274,13650.52444076538
frame_000090.jpg,0.4083333333333333,13782.138416290283
frame_000092.jpg,0.6311274509803921,14117.180427789688
frame_000093.jpg,0.37254901960784315,14688.571554660797
frame_000094.jpg,0.37254901960784315,14614.52199602127
frame_000095.jpg,0.5098039215686274,14323.719581604004
frame_000096.jpg,0.675,14432.880342721939
frame_000097.jpg,0.6446078431372549,14411.418606996536
frame_000098.jpg,0.12135416666666667,14825.970604896545
frame_000099.jpg,0.3921875,14580.493012666702
frame_000100.jpg,0.21041666666666667,14116.855001688004
frame_000101.jpg,0.17864583333333334,14465.25030374527
frame_000102.jpg,0.6963541666666667,14919.475050449371
frame_000103.jpg,0.5,13887.142849683762
frame_000104.jpg,0.41875,14707.742424726486
frame_000105.jpg,0.446875,14554.81449007988
frame_000106.jpg,0.12083333333333333,14002.792297840118
frame_000107.jpg,0.8791666666666667,14067.769986391068
frame_000108.jpg,0.12083333333333333,14142.10349225998
frame_000109.jpg,0.12083333333333333,14034.429827451706
frame_000110.jpg,0.12135416666666667,14095.63148522377
frame_000111.jpg,0.5177083333333333,14990.062231779099
frame_000112.jpg,0.4424019607843137,14264.100266695023
